0.1219 1.1223 0.3235 0.2551 1.1918 1.8314 0.5666 -1.5401 0.1339 0.7930 0.0643 0.1478 0.5395 0.0992 0.0590 2
-0.5528 -0.3069 -0.1520 -0.3226 -1.5668 0.5141 -0.5213 -0.3229 0.2974 -1.4551 -1.1913 -1.9794 -1.1286 -1.7764 -0.2521 1
1.8852 0.1843 0.8766 -0.0431 1.1978 0.4252 -0.4327 0.3963 2.4203 0.1446 2.1383 0.7292 0.5924 1.1843 0.0077 2
-0.4761 -2.4702 -0.7719 -0.3602 -1.2925 1.2785 0.1814 1.3025 1.7960 1.2028 -0.6317 -1.4725 -1.1819 -0.5270 -0.4989 1
2.1568 1.1316 0.3703 0.2523 -0.9367 0.3119 0.9760 1.6289 1.5845 2.3440 0.0847 -1.2037 -0.5751 -2.0352 -0.0029 2
2.0691 0.8808 -0.2575 0.5751 0.2794 -1.4328 -0.7217 -0.6469 -0.3123 0.5843 0.9498 -0.4523 0.3255 -0.0240 0.3112 1
-1.3804 -0.2168 -1.7315 -1.7117 -0.7051 1.6150 1.9560 0.1149 -0.4378 1.1037 0.7574 -0.8457 0.5307 -0.1372 -0.1514 2
0.0522 -0.0159 0.3166 0.3749 -0.5771 0.0432 1.5008 1.3125 1.2357 1.1010 0.6739 2.4524 0.9402 -0.0994 0.9135 1
0.6082 0.8530 0.0409 1.0411 -0.1686 -0.3596 -0.6436 0.2905 1.7781 0.7622 -1.5127 -1.5668 -1.8176 -1.1638 -1.5642 2
1.2974 0.4541 1.0983 1.4749 -0.5088 1.6389 -0.1832 0.3941 1.0038 -1.1193 -0.5686 -0.2315 -0.8661 0.5098 0.0721 1
1.1305 0.1855 0.7371 1.2420 0.6270 1.4804 1.7931 0.2660 1.1192 0.9316 -0.2022 -0.5517 0.5098 0.4153 0.4029 2
1.0405 0.6526 0.6479 -0.4011 -0.0890 1.4624 2.2806 1.0149 0.8626 0.8229 1.1182 1.8260 0.6662 1.5994 1.4677 1
-0.5410 -0.2386 0.0136 0.8136 0.2061 0.2016 -1.5512 -0.5436 -1.1087 -0.9313 -0.5374 0.3861 0.5066 -0.0000 -0.7121 2
1.1182 0.7342 0.8341 0.8881 1.3677 2.8695 1.9809 -0.5038 2.1016 -0.4431 1.0494 0.7304 -1.3539 0.0939 1.1177 1
0.1032 -0.2296 -0.5497 -1.2124 -0.7436 -0.4318 0.0704 0.0699 0.1851 0.5682 -0.2506 0.7492 1.5091 -0.2144 0.5119 2
-0.6535 -0.8417 -0.1407 -0.5591 -1.0600 0.2391 -0.6536 -1.6994 -2.0645 -0.4844 -0.1920 -0.8676 0.4619 -0.8949 0.0388 1
-0.2835 -0.3462 -0.1589 0.0426 0.0708 0.4371 -0.6051 -0.6734 -0.9923 1.3863 0.1627 0.2902 1.7745 0.1377 0.1800 2
1.8896 1.7783 0.7321 0.7190 0.5175 -1.0992 0.2347 -0.2829 0.5490 -0.3353 -1.1137 -0.3084 -0.5301 -0.7798 -1.0467 1
-0.1383 0.6452 -0.0214 0.7066 0.2339 -0.1001 -0.6107 0.4651 0.4517 0.7006 0.9300 -0.7023 -0.3173 1.1052 -0.7012 2
0.6058 -0.7467 -1.1844 0.1913 1.4700 -0.2503 -1.2757 -2.0148 -1.5729 -0.2268 -1.5346 -0.0607 -0.7345 -0.5734 -0.6751 1
-2.0900 0.0868 0.2995 -0.2202 -0.7011 -0.9319 0.3840 -0.0916 -0.1946 0.2344 0.6308 0.6617 0.0748 -0.1368 0.2912 2
-0.3680 0.3232 -0.9619 -0.8755 0.0056 -0.4547 0.3549 -1.0560 -1.3084 -1.4475 0.1013 -0.2377 -1.1939 -1.5404 -0.8031 1
1.8219 1.0613 2.3460 2.0358 1.7662 0.5901 -0.2614 1.0583 -0.7359 -0.1898 0.2671 0.4384 0.7664 -0.4005 -0.2810 2
-0.0656 -0.2353 -1.4648 0.0803 -2.4691 0.4093 0.2876 0.2395 0.9092 0.9421 -0.8582 -1.8875 -1.1642 -2.4643 -0.9208 1
-2.8329 -3.1151 -3.4310 -2.9417 -1.8788 -1.1581 0.0925 -1.3005 -0.4325 -0.8773 0.4314 0.9437 0.3360 -0.0931 -0.3317 2
-1.9851 -1.4847 -0.8410 -1.0960 -0.2700 -1.2240 -0.9042 -0.1179 -0.8693 -0.5309 0.0074 0.0299 -0.8530 -0.4279 -0.6435 1
2.1354 1.2121 0.9626 1.4563 1.4219 1.0276 1.9932 2.2452 1.3734 0.9067 0.4144 -1.0089 0.7159 -0.0502 0.1656 2
-1.4399 -0.8884 -0.5404 -1.3437 -0.5728 0.3574 -0.2013 -0.4124 -1.4463 0.8301 -0.8830 0.7554 -0.9040 -0.3477 -1.2970 1
0.8387 -1.5135 0.5801 0.3716 0.5101 1.5701 -0.4776 2.9104 2.3336 0.2439 2.0637 1.3383 2.6635 0.8385 2.1465 2
-1.1975 -0.4442 -1.0194 -1.4951 -1.5351 -1.2350 -0.9126 -1.8731 -0.6276 -0.8315 -1.2270 -0.5940 -1.2178 -0.8063 -0.3800 1
1.1251 -1.2777 0.9867 1.1908 -0.9996 -0.3758 -1.7049 -1.1916 -0.6827 -0.9412 0.4067 0.5985 0.1672 1.0724 0.5674 2
-0.3311 -1.7437 -0.7633 -1.1001 -0.5870 -0.9626 -1.3447 0.6627 -0.1679 0.2547 -2.1842 -0.7989 -1.0361 -2.0493 -0.4152 1
-0.9655 -0.0102 0.0952 0.5873 1.6730 0.4873 -0.5577 -0.5885 -1.1704 0.4960 -0.1161 -0.6474 -0.7491 -1.0805 -1.5027 2
-2.3785 0.0805 -2.3805 -0.6234 -0.7272 -0.5510 -0.8446 -0.0877 0.6009 -0.6232 0.1807 -0.4288 -2.1960 -0.0890 0.9177 1
-0.8390 -0.3053 0.2686 0.5438 -0.2450 -1.1712 -0.4794 -0.0477 -0.2536 -0.2279 0.2389 1.0108 0.2397 -0.1344 0.9980 2
1.6941 1.9923 0.7885 1.3850 1.7137 0.5550 0.4907 0.6032 -0.0522 1.7487 0.1671 1.3770 1.7434 0.3813 1.2518 1
1.3337 -0.5539 0.1469 -0.9773 1.0423 0.6616 0.9077 1.7120 0.5387 1.2440 -0.0892 0.9170 -0.1832 -1.3404 -0.7093 2
1.2519 1.2665 2.3678 2.2003 1.5524 1.1980 2.2187 0.6955 0.0765 1.8853 0.7596 1.8347 2.7911 1.6897 2.9339 1
-0.5022 -0.1147 -0.9256 0.5677 0.2638 0.8499 -0.9572 0.4423 -0.3441 -0.7771 -0.2546 0.1095 -0.9072 0.0783 0.0954 2
-0.1923 -0.2225 0.0812 0.1537 0.5794 -0.1096 1.8883 0.3759 0.7444 -0.5748 0.3357 0.2263 0.5332 0.3173 -1.4260 1
-0.8451 0.0335 -0.2210 -0.3791 -0.7194 -0.8447 0.2445 0.2120 -0.1125 -0.0634 0.0719 0.2502 -0.9354 0.7369 0.4983 2
0.2589 0.0044 -1.6794 0.6781 -0.2443 -0.5696 0.5540 -0.0280 -0.4128 -0.5132 0.3682 1.0072 -0.2586 -0.0571 0.5221 1
-0.2155 0.4379 -0.1710 0.0108 0.4706 -1.1384 -0.6915 0.0235 -0.2536 -2.1902 -1.0701 0.4902 0.7483 -1.8317 -0.2400 2
0.6817 -0.1290 0.0386 0.6590 0.7324 0.3000 0.7613 0.7577 0.2590 1.8210 2.2673 1.2116 1.9592 1.6118 1.3020 1
1.5666 0.7811 -0.0312 0.9579 -0.2879 -0.7260 -0.5543 -0.7596 -0.6906 -0.2828 0.7561 0.0418 -1.3804 1.0111 -0.3225 2
0.8992 0.7551 -0.3119 0.9858 0.8050 -0.7488 -0.3620 -0.6884 -0.6341 0.7077 -0.2850 0.8780 0.2554 0.5184 0.3375 1
0.3352 -0.9749 -0.5886 -1.2424 -0.5289 0.1200 0.9864 0.7879 1.6681 -0.6415 -0.4505 0.2964 0.2855 -0.3659 -0.2122 2
0.1344 -0.0484 -0.2643 -0.8488 -0.8826 -1.8124 -0.9079 -0.7415 0.2342 -0.6346 0.4890 1.9839 1.8215 0.6042 0.2196 1
1.0984 0.7902 0.5933 0.5037 0.1464 -0.3304 -0.7589 -1.2802 -0.7305 0.0098 -0.8221 0.1879 -0.3419 -0.2759 0.5069 2
0.9150 0.0015 -1.3029 -0.0005 0.0875 -0.2284 -0.0622 0.7166 0.0805 -2.0864 -1.2585 0.3432 -1.6202 -1.9256 -0.6085 1
2.3444 2.2001 2.1002 0.7797 1.6707 -0.3102 1.8556 1.1767 0.2918 0.7279 1.1364 0.6657 2.4850 0.7904 1.7146 2
0.0260 0.7264 0.1624 0.2326 0.3328 -0.3430 0.9408 -1.1297 1.8382 -0.5911 0.7118 1.0889 0.5375 -0.5275 0.4844 1
1.7056 0.8305 2.1896 0.7987 1.3479 0.1631 0.0446 -1.8434 0.0184 0.1597 1.0345 0.4145 -0.1183 1.5934 0.3147 2
0.7596 0.4770 0.7784 0.5299 0.6295 1.5566 0.4814 1.9110 1.2037 -0.1190 -0.7283 -0.7889 0.3887 0.6385 0.6732 1
-0.1483 0.5320 -1.4896 0.4625 0.8774 -0.4350 -0.2307 -0.0940 0.3132 -0.7998 0.5119 0.6714 0.3059 0.2085 0.3199 2
-0.0735 -0.1532 0.5957 0.0844 1.4811 0.7902 -0.6180 0.7640 -0.3388 0.9237 0.2456 0.3447 0.0097 0.1341 0.6620 1
-0.0503 -0.3277 -0.3150 0.1194 -1.1669 -0.2454 -0.0502 -0.4084 -0.4158 0.8658 0.7731 0.6087 0.5439 0.6985 0.8066 2
0.6728 0.1491 -0.1017 0.1856 0.1086 0.9519 0.5935 -0.0843 1.3944 -0.7748 0.7088 -0.5122 -0.2922 -0.2444 0.1207 1
0.6168 0.7318 0.9196 1.5245 0.5898 -1.6825 -1.3724 0.6248 -0.4232 -0.1902 0.7342 1.6736 -0.4397 -0.9801 -0.5076 2
-0.7705 0.0982 -1.0050 -0.9103 -0.0326 1.5261 1.9596 0.2933 0.1326 0.7622 1.1142 -0.2290 0.0150 2.7869 0.8022 1
-1.2921 -0.6482 -0.5712 0.5220 -0.0055 -1.1122 -1.5661 -1.3806 0.0316 -1.9089 1.4371 0.0120 -0.0564 -0.1912 0.6335 2
0.9119 1.5577 1.0583 2.4816 -0.1111 1.3886 2.3011 0.5145 0.6616 1.0050 -0.4045 -0.3876 -0.4617 -1.0365 -1.5968 1
-1.1167 -0.5413 0.3606 1.3200 -1.8171 -0.1273 0.6914 -1.6637 1.4291 -0.8858 1.6570 0.4518 0.9240 0.8429 -0.0823 2
0.9683 -1.1244 0.6721 0.8857 0.1113 -2.1896 -1.2829 0.1757 -0.7028 0.2638 -0.5622 0.6167 -0.0878 0.1887 1.6729 1
0.7124 0.4578 0.0612 0.4303 0.5672 0.0504 1.8010 0.9519 0.0144 -1.0514 -1.2570 0.7680 0.2494 -0.3876 0.5485 2
0.2190 0.8933 0.5294 0.7918 0.2839 0.9831 1.5883 1.3955 1.5996 0.4682 2.2994 1.5398 1.4066 0.4133 0.3456 1
0.3431 -0.3841 -0.2209 -1.4070 0.3594 0.4153 -0.4528 -0.9830 -0.2451 -0.6211 0.1771 -0.5882 0.7133 0.9312 -1.0494 2
0.4449 -1.1371 0.7157 -0.8281 0.7320 1.1817 1.4082 1.2583 0.9309 0.2255 0.5076 0.4377 0.6602 -0.3208 -0.4134 1
1.7503 -0.1365 -0.4768 -0.7896 -0.5274 -1.8357 -2.3442 -0.4685 -0.6986 -1.4963 0.0533 0.9109 -0.2496 0.3707 0.8741 2
0.4845 1.6595 1.5207 -0.0385 0.2694 -0.0789 -0.8088 -0.5976 -2.2043 -0.4996 0.2901 0.8935 -0.2216 -0.1608 0.9270 1
0.2727 1.6765 -0.5338 -0.7108 -0.5545 0.8680 0.5889 0.1499 -0.1334 0.7401 0.1476 0.7278 1.2525 0.3354 0.9535 2
0.4170 0.1456 -0.0267 -0.5582 -0.4744 1.2505 0.7821 0.6331 1.3949 1.2482 1.1684 0.4918 0.3591 1.8637 -0.0424 1
0.7398 1.9993 0.8513 1.7484 0.9390 0.3591 0.0323 0.1088 -0.1517 -0.0574 -0.5361 0.3753 0.7402 0.4772 0.2621 2
0.8641 -0.5368 0.4650 0.1096 0.1647 0.9987 0.7118 0.5858 0.0025 -0.4469 -0.0809 2.7834 0.1667 1.0236 0.9489 1
-0.0390 -1.4243 -0.3482 0.2692 0.5450 -0.7466 -0.9502 -0.4739 0.0719 -0.9578 0.3856 0.4572 0.4495 0.4684 -0.5697 2
0.3919 0.7541 2.1881 0.6536 0.7456 2.0524 1.0735 0.7655 0.9140 0.5806 -2.0687 -0.5981 -1.1355 -1.1070 -0.3357 1
0.2815 -0.0791 -0.8430 -0.2948 2.0964 -0.6978 -0.2343 -0.6606 0.9568 0.4113 -0.5230 1.5399 1.0179 -0.2742 0.9592 2
0.0500 1.1691 0.2255 -0.1919 1.5789 0.3443 1.3501 0.2999 0.7681 1.8060 0.8590 1.7675 1.4940 0.6652 1.7271 1
1.0180 1.0773 1.0942 1.4493 0.6973 0.9925 -0.1673 0.7452 -0.7988 -0.2083 0.4622 -0.6611 0.8750 0.3749 -0.0668 2
-1.3306 -0.2833 0.2249 -0.5907 -0.1239 -0.3387 0.6667 0.8554 0.3019 0.7835 0.2468 -0.9233 0.2030 -0.1546 -0.1008 1
0.8543 -0.2344 0.5554 0.2283 -0.7590 -1.8621 -0.9208 0.3246 0.5772 -0.3907 -1.1245 0.7418 -1.4039 -0.0538 0.5860 2
1.3823 1.3908 1.0589 -0.1868 0.6188 -1.4086 -1.2807 -1.7616 -0.7129 -0.3809 0.1924 -0.7619 -0.4576 0.6621 0.6142 1
0.7037 1.9962 0.4100 0.6606 0.4508 1.8152 1.0865 0.2823 -0.0337 0.0228 -1.5003 -0.8887 -0.3946 -0.7651 0.7694 2
0.3138 -0.0046 1.0950 0.0440 0.1739 1.3103 0.2573 0.6907 2.2426 0.0985 0.6947 -0.7237 0.1126 0.4722 0.8543 1
-0.1071 -0.5013 0.5247 0.0515 -0.8693 -0.9215 -1.8150 -0.4683 -0.4375 -1.6048 0.5276 -0.7691 -0.1158 -1.6521 -0.8782 2
-0.3814 -0.1504 -1.1364 -0.0342 -0.0046 0.3761 -1.0826 -1.2791 -0.8360 0.6161 0.7615 0.0777 0.4474 0.9488 1.1594 1
-0.1516 0.4086 0.9489 1.6722 1.0387 0.5660 0.7813 0.4833 0.6068 1.0695 0.4049 0.0814 -0.4132 0.5715 1.0289 2
-0.9333 -0.1790 -1.1185 -0.8587 0.1119 -1.4081 -1.1747 -1.3639 -1.2647 -1.0130 -0.8497 -1.1790 -1.6539 -0.3739 -2.0695 1
0.5777 -0.5593 -0.5751 0.3763 0.3215 0.8572 0.9076 0.6118 -0.8882 0.0242 -0.9613 -0.0778 0.3974 -0.2265 0.0643 2
-0.2275 0.1348 0.1526 0.6766 1.4974 0.0105 0.1615 -0.9828 -1.3602 0.5402 0.4276 -0.8619 -0.2010 0.6703 -0.1504 1
-0.4161 -1.2194 -0.1930 -0.3000 0.0494 -0.6566 1.2767 -0.0572 0.5305 0.2375 -0.3121 -0.6588 -0.7598 -1.2522 -0.7854 2
-1.1377 -0.4638 0.0129 -1.0198 0.4932 -0.6297 0.0774 0.0756 0.6813 -0.0641 -0.7715 0.0394 0.2218 -2.3623 -1.8163 1
0.1053 0.2699 0.9090 0.2516 0.9269 0.8577 0.3208 -1.0608 0.2205 0.4364 -0.2888 0.4485 -0.7796 -0.3781 1.1301 2
-0.5413 -1.2447 -0.9067 -0.0706 -1.6093 -0.8740 -1.1973 0.0098 -1.2475 -1.6824 0.8375 -0.4498 0.6432 -0.2155 0.3312 1
-0.2817 0.9144 0.8443 0.8677 1.7107 0.7132 0.0381 -0.3618 0.1313 1.2120 0.3924 -0.4826 0.9866 0.2229 0.4315 2
0.8021 0.2638 0.4278 -0.6118 -0.8654 -0.8032 0.5647 -0.0665 -0.4536 -0.5061 -1.4649 -0.5336 -1.3194 -1.6221 0.0542 1
0.3979 0.9248 0.1741 -0.5843 0.0866 -0.7685 0.8916 -0.4331 -0.6825 0.7856 0.7202 0.2743 -0.3861 -0.0236 0.0190 2
1.1757 0.4855 1.1427 -0.3065 0.2920 0.0960 -1.4469 -0.8426 0.8452 0.3010 -0.8426 -0.2581 -0.5274 -0.3857 -1.4607 1
1.6482 0.9792 0.4199 0.6624 0.1038 0.0066 -1.0041 -0.3840 -0.2808 0.0910 -1.3351 0.7003 0.5456 -0.9784 0.2918 2
0.0307 -0.2602 1.0037 0.2268 1.4870 0.6856 1.1919 0.4947 1.3474 1.1993 0.5990 0.0393 0.8271 0.0283 -0.4440 1
-0.1693 -0.6803 0.7254 0.8570 1.0706 -0.2138 1.2831 1.6938 -0.4350 -0.2305 0.4990 0.5282 -1.2191 0.0692 0.7945 2
0.9196 0.6396 0.8774 1.7863 0.8906 0.8114 -0.9997 0.8315 1.1627 0.4527 -0.5602 -0.0598 -0.5094 -1.9703 -0.6355 1
-0.2851 1.0507 -0.0988 -0.3426 -0.9463 -0.5591 -0.2475 -1.2484 -0.7096 -0.8469 -0.5720 -1.6369 0.4469 -0.3470 0.2742 2
